inchikey,smiles,pIC50,n_records,molecule_chembl_id,mw,ic50_uM,ic50_ug_mL,cell_line
ZIPHYVZZTDSBAU-WCSIJFPASA-N,CC(C)C[C@H](NC(=O)CC(NC(=O)c1ccc2ccccc2c1)c1cccc(F)c1)B(O)O,5.694648630553376,1,CHEMBL1632677,450.31900000000013,2.0200000000000027,0.9096443800000015,A549
ZIPQQOHZDBTNAB-UHFFFAOYSA-N,Cc1ccc(C)c(OCCCC(C)(C)C(=O)NCCCCNC(=O)CCC(=O)c2ccc(-c3ccccc3)cc2)c1,5.045757490560675,1,CHEMBL1684243,556.7470000000004,9.000000000000007,5.010723000000008,A549
ZIQKYGCWSWBPCQ-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(OS(=O)(=O)c2ccc3[nH]c4ccncc4c3c2)cc1,4.757210190521324,1,CHEMBL468741,369.35800000000006,17.489999999999988,6.460071419999997,A549
ZIZMOTPTRQWNLN-PLNGDYQASA-N,CC(=O)OC1C(CN(C)C/C=C\CN)OC(n2cnc3c(N)ncnc32)C1OC(C)=O,5.0,1,CHEMBL359376,433.46900000000016,10.0,4.334690000000001,A549
ZJAPPUPSNBIWFT-UHFFFAOYSA-N,COc1cc(OC)cc(Oc2nc3cc(N)cc(N)c3nc2-c2ccccc2)c1,5.540000226349733,1,CHEMBL483473,388.4270000000001,2.8840300000000014,1.1202351208100008,A549
ZJCRINOOQHDDHV-SFSUPHRBSA-N,CO[C@H]1[C@H](O)[C@H]2[C@@H](O[C@@H]1CN=[N+]=[N-])n1c3ccc([N+](=O)[O-])cc3c3c4c(c5c6cc([N+](=O)[O-])ccc6n2c5c31)C(=O)NC4=O,4.779891911959945,1,CHEMBL284064,598.4880000000003,16.599999999999994,9.934900800000001,A549
ZJFPFDBFRNKQKN-DICXZTSXSA-N,COc1cc(/C=N\c2cc3c4c(cccc4c2)C(=O)N(CCN(C)C)C3=O)cc(OC)c1OC,5.173925197299173,1,CHEMBL242179,461.5180000000003,6.700000000000007,3.0921706000000055,A549
ZJKHMZDOTKJDFO-UHFFFAOYSA-N,CCC1=C(O)c2c(oc(-c3cn(C)c4ccccc34)cc2=O)C(CC)(CC)C1=O,5.249491605148654,1,CHEMBL1689515,391.4670000000002,5.63,2.203959210000001,A549
ZJPMXOFQHVGAFP-QHCPKHFHSA-N,COc1cc2c(cc1OCCCCOc1ccc3nc(C)n(-c4ccc(I)cc4C)c(=O)c3c1)N=C[C@@H]1CCCN1C2=O,6.769551078621726,1,CHEMBL1812754,692.5539999999997,0.17000000000000007,0.11773418000000001,A549
ZJQXNLOWFDLQBG-NBMRGHAKSA-N,C=C(CCCCC#N)[C@H]1CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]2[C@@H]1CC(=O)O,5.283162276700475,1,CHEMBL142455,415.6620000000002,5.210000000000008,2.165599020000004,A549
ZJYVHQGPYKVXQL-XJKSGUPXSA-N,COc1cc(C(c2cc(OC)c(OC)c(OC)c2)[C@@H]2COC(=O)[C@H]2C)cc(OC)c1OC,3.7560774399442822,2,CHEMBL224381,446.49600000000027,175.35677916750183,78.29610047117295,A549
ZKBNXKNUIAYLJR-QGMIFYJMSA-N,OC[C@H]1O[C@@H](n2cc(F)c3c(-c4cc[nH]c4)ncnc32)[C@H](O)[C@@H]1O,6.886056647693163,1,CHEMBL570091,334.3070000000001,0.13000000000000006,0.04345991000000003,A549
ZKDWMXXCXNUTEP-UHFFFAOYSA-N,O=C1c2[nH]cc3c2C(=NCC3)c2[nH]cc(-c3ccc(O)cc3)c21,4.453457336521869,1,CHEMBL573179,303.321,35.199999999999974,10.676899199999992,A549
ZKDXRRPJVSHVTP-FOCLMDBBSA-N,Cc1c(-c2ccccc2)nc(-c2cccc(/C=C/C(=O)NO)c2)n1CCc1ccccc1,6.096910013008056,1,CHEMBL1095451,423.51600000000013,0.8000000000000004,0.33881280000000025,A549
ZKEMVUBEPDXJPL-VCCAVGLWSA-N,CC1(C)CCC[C@@]2(C)C1CC[C@@]1(C)Oc3ccc(O)cc3C[C@@H]12,4.798329820353419,1,CHEMBL74535,314.46900000000005,15.909999999999988,5.003201789999998,A549
ZKFVFFUKOFWMOS-UHFFFAOYSA-N,COC(=O)c1ccc(OC)c(OC(=O)c2cc(O)c(OC)cc2CCN(C)C)c1,6.954677021213342,1,CHEMBL595691,403.4310000000002,0.11100000000000004,0.044780841000000036,A549
ZKGBWDXJYHZLNL-UHFFFAOYSA-N,CC(=O)c1ccc(OCCCON2C(N)=NC(N)=NC23CCCC3)cc1,7.223298816011589,1,CHEMBL1800945,359.4300000000001,0.059800000000000055,0.021493914000000024,A549
ZKIVPTMNBDORCE-UHFFFAOYSA-N,CCOc1ccc(C2CC2c2nnc3c4ccccc4cnn23)cc1,4.180456064458132,1,CHEMBL1088842,330.391,65.99999999999994,21.805805999999983,A549
ZKKXXRSNZYMQSD-AWEZNQCLSA-N,COc1cc2c3c(c4ccccc4c2cc1OC)C[C@@H]1CCCN1C3,7.310691140876379,1,CHEMBL1834357,333.43100000000015,0.048900000000000055,0.016304775900000023,A549
ZKMBUJRGRUFRBT-AEFFLSMTSA-N,CON1c2ccccc2[C@@]2(CN=C(SC)S2)[C@@H]1Nc1ccc(Cl)c(Cl)c1,4.607303046740334,1,CHEMBL468324,426.394,24.700000000000003,10.531931800000002,A549
ZKMBUJRGRUFRBT-WMZOPIPTSA-N,CON1c2ccccc2[C@@]2(CN=C(SC)S2)[C@H]1Nc1ccc(Cl)c(Cl)c1,4.675717544702307,1,CHEMBL502101,426.394,21.10000000000002,8.99691340000001,A549
ZKSGADBLRQHPTK-UHFFFAOYSA-N,O=C(Oc1ccc(Cl)cc1Cl)c1ccccc1Nc1ccnc(C(F)(F)F)c1,4.958607314841775,1,CHEMBL187532,427.20900000000006,11.000000000000009,4.699299000000004,A549
ZKTPCSPLYYRADN-WXONLLKRSA-N,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNCCCCCCCN)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,5.655607726314889,1,CHEMBL1629726,654.9770000000001,2.2100000000000017,1.4474991700000015,A549
ZKUBFRDGJYJSTR-LNTWMMFKSA-N,COc1ccc(/C=C/C(=O)Oc2ccc(/C=C/C(=O)c3cc(OC)ccc3OC)cc2)cc1,4.218963061378868,1,CHEMBL243199,444.4830000000002,60.400000000000055,26.846773200000037,A549
ZKUDUFMFAOXFMC-UHFFFAOYSA-N,Cc1ccc(C#Cc2nc3ncccc3nc2OC(C)CN(C)C)cc1,5.721246399047171,1,CHEMBL1822342,346.43400000000014,1.8999999999999995,0.6582246000000002,A549
ZKUQCTVJZQFAKY-KZAJDCQMSA-N,C=C1C(=O)[C@@]23[C@@H]4O[C@H]5O[C@@]2(O)[C@@H](O)[C@@H]2C(C)(C)CCC[C@]52[C@@H]3CC[C@@H]14,5.698970004336019,1,CHEMBL400341,346.4230000000002,2.0000000000000004,0.6928460000000004,A549
ZKZSNNPLPPNMIW-URPWZKKFSA-N,C[C@H]1CCC/C=C/[C@@H]2C[C@H](OC(=O)CCCC(=O)NCCCCCCO)C[C@H]2[C@H](O)/C=C/C(=O)O1,6.154901959985743,1,CHEMBL209353,493.6410000000003,0.7000000000000002,0.34554870000000026,A549
ZLAOJQYDWNJZMN-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)OCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,3.1295960947209727,1,CHEMBL573544,599.7439999999999,742.0000000000005,445.0100480000002,A549
ZLFVDICCMDJJIP-UHFFFAOYSA-N,O=C1NCCc2c(-c3ccc(Cn4cccc4)cc3)[nH]c3cccc1c23,7.920818753952375,1,CHEMBL148334,341.4140000000001,0.012000000000000007,0.004096968000000004,A549
ZLHUAMTYKCRXDR-UHFFFAOYSA-N,Cc1nc2c(s1)-c1nc(Nc3cccc([N+](=O)[O-])c3)ncc1CC2,6.161150909262744,1,CHEMBL601064,339.38000000000017,0.6900000000000005,0.23417220000000027,A549
ZLICISHXTZFAOY-HHHXNRCGSA-N,CC[C@@]1(C(=O)NCCN2CCCCC2)OC(=O)c2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,4.125518182300533,1,CHEMBL471521,472.5450000000002,74.90000000000003,35.39362050000003,A549
ZLPIUSSFBUXPOL-UHFFFAOYSA-N,Cc1ccc(C2CNC(=O)N2S(=O)(=O)c2ccccc2)cc1,3.8047093398890306,1,CHEMBL313353,316.382,156.78000000000006,49.60236996000002,A549
ZLQRBTXGNMZCJP-UHFFFAOYSA-N,NC1=NC2(CCCCC2)N(OCCCOc2ccc(F)cc2)C(N)=N1,7.22767829327708,1,CHEMBL1800947,349.41,0.05920000000000003,0.020685072000000013,A549
ZLQYXPBSCNOHSG-UHFFFAOYSA-N,CN(C)c1ccc(/C=C(\C#N)c2cccc[n+]2C)cc1,5.420000452721522,1,CHEMBL1929111,264.352,3.8018900000000047,1.005037225280001,A549
ZLUUPZXOPGORNG-ROWJRTHDSA-N,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)[C@H](C)N(C)C(=O)CCSSC)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)/C=C/C=C(\C)C2,9.920818753952375,1,CHEMBL378080,784.3940000000001,0.00012000000000000008,9.412728000000008e-05,A549
ZLVCLUMICKGDKK-XLNRJJMWSA-N,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)N(CCCN(C)C)c3ccc(Cl)cc32)c1C,5.507239610973162,1,CHEMBL3215854,500.0870000000004,3.110000000000003,1.5552705700000027,A549
ZMBIBWFDRYEORB-UHFFFAOYSA-N,CCC1=C(O)c2c(oc(-c3ccc(-c4ccccc4)cc3)cc2=O)C(CC)(CC)C1=O,4.741841806659206,1,CHEMBL1689532,414.50100000000026,18.119999999999987,7.510758119999999,A549
ZMBNPTDCGXFREP-UHFFFAOYSA-N,Cc1cc(O)c(O)cc1C1CCCCC1,4.557520230935552,1,CHEMBL1165111,206.2849999999999,27.699999999999978,5.714094499999993,A549
ZMBVBNQPHCNBBQ-XZOQPEGZSA-N,CO[C@@H]1CC=C2NN(c3c[nH]c4ccccc34)C(=O)CC[C@]2(c2ccccc2)O1,5.954677021213342,1,CHEMBL1254323,389.4550000000002,1.1100000000000003,0.43229505000000035,A549
ZMDUGCDGNNMDNS-MDWZMJQESA-N,O=C(/C=C/c1ccc(CNC(=O)c2ccc(N3CCN(Cc4ccccn4)CC3)cc2)cc1)NO,4.921543181946707,1,CHEMBL153827,471.56100000000015,11.980000000000004,5.6493007800000035,A549
ZMEMWPQJIKFMRU-UHFFFAOYSA-N,CN(C)CCNC(=O)c1cc2c3ccccc3[nH]c2c2cc(N)ccc12,4.4156687756324695,1,CHEMBL1910256,346.43400000000014,38.39999999999997,13.303065599999995,A549
ZMFOKOSZYNMITK-UHFFFAOYSA-N,CC(C)C1=C(c2ccccc2)c2ccccc2C(=O)C1=O,4.607127254597921,1,CHEMBL207833,276.33500000000004,24.709999999999994,6.82823785,A549
ZMGUKFHHNQMKJI-CIOHCNBKSA-N,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC,5.236572006437063,1,CHEMBL128748,396.4390000000002,5.7999999999999945,2.299346199999999,A549
ZMHASNSPEIQGAR-KOMDJQSVSA-N,COC1=C(C)C(=O)C2=C(C1=O)[C@@H]1[C@@H]3CC4=C(C(=O)C(OC)=C(C)C4=O)[C@H](COC(=O)/C=C/c4ccccc4)N3C(=O)[C@H](C2)N1C,5.301029995663981,1,CHEMBL1683241,612.6350000000001,4.999999999999999,3.063175,A549
ZMHQLDMZOJEMLH-UHFFFAOYSA-N,COc1ccc(OCCCON2C(N)=NC(N)=NC23CCCCC3)cc1,7.287350298372789,1,CHEMBL1801200,361.4460000000002,0.05159999999999999,0.018650613600000008,A549
ZMLPTEUWDOZWSU-INCXTXFYSA-N,CC(C)[C@@H]1CC=C[C@H]2[C@H]3[C@](C)(CC[C@]12CBr)[C@@H](Br)CC[C@@]3(C)O,4.455931955649724,1,CHEMBL599536,448.2830000000001,35.0,15.689905000000003,A549
ZMPNJWYNAAHQCV-UHFFFAOYSA-N,CC(C)CCc1c(OCCCCC(=O)NO)ccc2ccc(=O)oc12,5.559090917934782,1,CHEMBL1822044,347.4110000000001,2.760000000000003,0.9588543600000012,A549
ZMRPVHIZNPRMHE-KRWDZBQOSA-N,COc1ccc2c3c(c4cc(OC)c(OC)cc4c2c1)C[C@H]1CN(CC(C)C)CN1C3,5.698970004336019,1,CHEMBL1813669,420.5530000000002,2.0000000000000004,0.8411060000000007,A549
ZMTVBBUEAOOPAF-UHFFFAOYSA-N,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CCNCC(C)C)OCO3,5.001740661576301,1,CHEMBL322998,491.5440000000003,9.960000000000003,4.895778240000004,A549
ZMUXXASJPLXNAO-UHFFFAOYSA-N,COc1ccc(C(=O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1O,7.384049948343599,2,CHEMBL1835000,348.35100000000006,0.04129999999999997,0.014386896299999992,A549
ZMWUAFUZROEBBZ-UHFFFAOYSA-N,CCCCC(CCCC)N1N=C(c2cc(OC)c(OC)c(OC)c2)OCC1=O,5.003926345514724,1,CHEMBL484999,392.4960000000002,9.910000000000009,3.8896353600000055,A549
ZMYDAPJHGNEFGQ-UHFFFAOYSA-N,O=c1cc(-c2ccccc2F)[nH]c2cc3c(cc12)OCO3,6.160000609491408,1,CHEMBL280099,283.25800000000004,0.6918300000000001,0.19596638214000003,A549
ZNBOPEOKFGOTGI-UQRQXUALSA-N,COc1cc(N/N=C(\c2cc(OC)c(OC)c(OC)c2)c2nc(-c3ccccc3)n[nH]c2=O)cc(OC)c1OC,5.496209316942819,1,CHEMBL475886,547.5680000000002,3.189999999999999,1.74674192,A549
ZNCKADQUWDFRRS-UHFFFAOYSA-N,CNC(=O)OCc1nc2n(c1COC(=O)NC)CCS2,3.721246399047171,1,CHEMBL332192,300.34,189.99999999999994,57.06459999999998,A549
ZNDKQSDPTQMINF-ANTGDGSKSA-N,CCS[C@@H]1[C@H](SCC)[C@@H](Cn2cc(-c3ccccc3C(F)(F)F)nn2)O[C@H]1n1cc(C)c(=O)[nH]c1=O,5.140861702705469,1,CHEMBL1169760,541.6210000000001,7.230000000000002,3.915919830000002,A549
ZNDPIOYAEWRJHZ-UHFFFAOYSA-N,Nc1ccc2c(c1)c(N)nn2C(=O)Nc1ccc(Cc2ccccc2)cc1,5.181774106386044,1,CHEMBL1652181,357.41700000000003,6.58000000000001,2.3518038600000035,A549
ZNEVPUCBRGFKFM-IBGZPJMESA-N,COc1ccc2c(CN3CCC[C@H]3C(=O)O)cc3cc4c(cc3c2c1)OCO4,5.6777807052660805,1,CHEMBL231193,379.41200000000015,2.1000000000000014,0.7967652000000008,A549
ZNEVPUCBRGFKFM-LJQANCHMSA-N,COc1ccc2c(CN3CCC[C@@H]3C(=O)O)cc3cc4c(cc3c2c1)OCO4,5.2839966563652006,1,CHEMBL397458,379.41200000000015,5.200000000000004,1.9729424000000022,A549
ZNGAMVJQJXCTQV-HVUWFZFNSA-N,C=C/C=C\[C@H](C)[C@H](OC(N)=O)[C@@H](C)[C@H](O)[C@@H](C)C/C(C)=C\[C@H](C)[C@@H](O)[C@@H](C)/C=C\CCc1ccccc1,6.292429823902063,1,CHEMBL77800,511.74700000000024,0.5100000000000005,0.2609909700000003,A549
ZNGGPTCPVTVPND-KAYWLYCHSA-N,CCCCCCCOC(=O)[C@@H]1C(C=O)=Cc2cc3c(cc2[C@H]1c1cc(OC)c(OC)c(OC)c1)OCO3,6.0,1,CHEMBL570114,510.58300000000037,1.0,0.5105830000000003,A549
ZNPUQIXPWYXYQT-UHFFFAOYSA-N,O=C1C(NCc2ccc(F)cc2)=CC2=NCCc3c[nH]c1c32,5.839999931118699,1,CHEMBL1162119,295.317,1.445440000000002,0.4268630044800006,A549
ZNQYYFWEWPKQGB-UHFFFAOYSA-N,O=C1C2=C(Nc3[nH]c(=O)[nH]c(=O)c3C2c2ccc(C(F)(F)F)cc2)c2ccccc21,5.2839966563652006,1,CHEMBL1765304,411.33900000000006,5.200000000000004,2.1389628000000016,A549
ZNQZXZRYMXGUNT-ALMBTRMVSA-N,COc1cc([C@@H]2c3cc4c(cc3[C@@H](n3cc(CNc5ccc(C)cc5)nn3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,5.130181792020672,1,CHEMBL500078,570.6020000000003,7.410000000000004,4.228160820000005,A549
ZNVCPJPCKSJWDH-LVKJRXSDSA-N,C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O,5.8297382846050425,1,CHEMBL499804,1477.8989999999978,1.4800000000000004,2.1872905199999972,A549
ZNVCPJPCKSJWDH-WZEQCQPSSA-N,C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O,5.4736607226101555,1,CHEMBL502887,1477.8989999999978,3.360000000000004,4.965740639999998,A549
ZNVCPJPCKSJWDH-ZBGNVZRISA-N,C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CC[C@@H](C)CC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@H](C)CC)[C@H](C)OC(=O)[C@H](C(C)C)NC1=O,5.772113295386326,1,CHEMBL524710,1477.8989999999978,1.6900000000000013,2.4976493099999986,A549
ZNYNDFGLQBTAEQ-UHFFFAOYSA-N,CCC(NC(=O)Nc1cc(Cl)ccc1Cl)(C(F)(F)F)C(F)(F)F,5.459999812689,1,CHEMBL1290353,383.11899999999997,3.467369999999995,1.328415327029998,A549
ZOFBMPSFUVPEAG-JMUUFCRMSA-N,Oc1ccc2c(c1)/C(=N\OCCN1CCCC1)c1c-2c(-c2ccc(OCCN3CCCC3)cc2)nc2ccccc12,6.267606240177031,1,CHEMBL1926798,548.6870000000004,0.5400000000000007,0.29629098000000054,A549
ZOGBVXILEBPEES-VHKYSDTDSA-N,COC(=O)[C@H]1[C@H](c2cc(OC)c(OC)c(OC)c2)c2cc3c(cc2C(=O)[C@H]1CO)OCO3,5.249491605148654,1,CHEMBL310329,444.43600000000026,5.63,2.5021746800000013,A549
ZOQWSMDTOSDEMP-GBXCKJPGSA-N,COc1cc2c3c(c4ccc(OC(C)=O)cc4c2cc1OC)[C@H](O)[C@@H]1CCCN1C3,8.823908740944319,1,CHEMBL1644996,407.46600000000024,0.0015000000000000005,0.0006111990000000005,A549
ZORWLQPVCJDDHT-GMGUNDJRSA-N,C=C/C(C)=C/C[C@@]1(C)[C@@H](C)CCC23C(=C[C@@H](OC(=O)C(C)C)C[C@@H]21)[C@H](OC(C)=O)O[C@@H]3OC(C)=O,5.958607314841775,1,CHEMBL324274,488.62100000000027,1.1000000000000008,0.5374831000000007,A549
ZOSMTAKSPRICHB-CMDGGOBGSA-N,COc1cc(/C=C/c2c[nH]c3ccccc23)cc(OC)c1OC,5.490797477668897,1,CHEMBL175445,309.36500000000007,3.2300000000000004,0.9992489500000004,A549
ZOSMTAKSPRICHB-HJWRWDBZSA-N,COc1cc(/C=C\c2c[nH]c3ccccc23)cc(OC)c1OC,5.490797477668897,1,CHEMBL366738,309.36500000000007,3.2300000000000004,0.9992489500000004,A549
ZOUODOVSXKJBMS-QGWJVEIISA-N,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3ccc(C(=O)c5ccc(F)cc5)cc3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,4.769551078621726,1,CHEMBL1288633,611.6220000000002,17.000000000000007,10.397574000000008,A549
ZOUUOAPALMIMDP-UKWOOVPBSA-N,COc1cc2c(cc1OCCCCCOc1ccc(-n3c(/C=C/c4ccccc4)nc4ccccc4c3=O)cc1)N=C[C@@H]1CCCN1C2=O,4.581698708680254,1,CHEMBL1812762,654.7669999999998,26.200000000000014,17.154895400000004,A549
ZOVFCWGDOWEDDC-UHFFFAOYSA-N,COc1cc(-c2nnc3c(n2)c(-c2cc(OC)c(OC)c(OC)c2)nn3-c2ccccc2)cc(OC)c1OC,4.034798298974088,1,CHEMBL474471,529.5530000000002,92.30000000000007,48.87774190000006,A549
ZOVKVQNKHSRFIS-IWGRKNQJSA-N,CCOP(=O)(OCC)N1C/C(=C\c2ccncc2)C(=O)/C(=C/c2ccncc2)C1,5.086186147616283,1,CHEMBL1629986,413.41400000000016,8.200000000000001,3.389994800000002,A549
ZOVSLGKEPMOXKZ-UHFFFAOYSA-N,CC(C)OP(=O)(CN=C=S)OC(C)C,4.815308569182402,1,CHEMBL1814598,237.261,15.299999999999986,3.630093299999997,A549
ZOVUUKBVWMYJPW-UHFFFAOYSA-N,O=C1NC(=S)SC1Cc1cc(Cl)ccc1OCc1ccccc1,4.5376020021010435,1,CHEMBL364423,363.89100000000013,29.00000000000003,10.552839000000015,A549
ZOXJKPVAJZIFCN-OJRHDWBOSA-N,C[C@H](Cc1cc(C(=O)O)co1)[C@]1(C)CC=C2C3=CCC4C(C)(C)[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]21C,4.267606240177032,1,CHEMBL106797,466.6620000000004,53.99999999999996,25.199748,A549
ZPAJPJGPEMLZNB-UHFFFAOYSA-N,COc1nc2ccc(F)cc2nc1NC(=O)N1CCN(c2cccc(C)c2)CC1,7.0915149811213505,1,CHEMBL1278119,395.4380000000002,0.08099999999999996,0.032030478,A549
ZPCAMDITBGELPH-WGDLNXRISA-N,O=C(/C=C/c1ccc(/C=C/C(=O)c2ccc3ccccc3c2)o1)NO,4.5320960534772,1,CHEMBL461763,333.343,29.370000000000005,9.790283910000001,A549
ZPDMLLQYFDAZAJ-UHFFFAOYSA-N,CN(CCc1c[nH]c2ccccc12)C(=O)c1ccccc1,4.022276394711152,1,CHEMBL212768,278.355,94.99999999999997,26.443724999999993,A549
ZPHQIWXAIWECJH-UHFFFAOYSA-N,COc1ccc(-c2cc3c(OC)cc(OC)cc3n(CC(=O)O)c2=O)cc1,5.0,1,CHEMBL84655,369.3730000000001,10.0,3.693730000000001,A549
ZPJKOZQFGOVDKS-DDYVEOSSSA-N,C=C1C(=O)[C@]23[C@H](OC(=O)C(Cc4ccccc4)NC(=O)CCC(=O)O)[C@@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CCC2=O,4.768275616671484,1,CHEMBL503933,609.6720000000001,17.04999999999999,10.394907599999996,A549
ZPNNAICUMWHOPY-UHFFFAOYSA-N,COCOc1ccccc1-c1c(Br)c2ccc(C)cc2c(=O)n1C,4.086186147616283,1,CHEMBL465659,388.2610000000001,82.0,31.837402000000004,A549
ZPRFSURJVLYREH-AWTOMRQRSA-N,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CCN)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,5.706481441128272,2,CHEMBL1269522,555.8000000000003,1.9657059800488998,1.0925393837111792,A549
ZPUJAMHIYJVMQJ-SPMYTZGXSA-N,COc1cc([C@@H]2c3cc4c(cc3[C@@H](NC(=O)/C=C/c3ccc(F)cc3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,5.167491087293763,1,CHEMBL1927242,561.5620000000002,6.800000000000004,3.818621600000004,A549
ZPULXJOUYVMUSV-AZIXLERZSA-N,CCc1cn([C@@H]2c3cc4c(cc3[C@@H](c3cc(OC)c(O)c(OC)c3)[C@H]3C(=O)OC[C@@H]32)OCO4)nn1,4.769551078621726,1,CHEMBL1782903,479.48900000000026,17.000000000000007,8.151313000000007,A549
ZPVUFOUZMWZCLA-HJQYOEGKSA-N,CCS[C@@H]1[C@H](SCC)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,4.05873709068105,1,CHEMBL609882,332.44700000000006,87.35000000000004,29.039245450000017,A549
ZPZNNDFWFGCXMR-UHFFFAOYSA-N,COc1ccc(Cn2nnc3c2C(=O)c2cnncc2C3=O)cc1,7.267606240177031,1,CHEMBL259225,321.29600000000005,0.05400000000000007,0.017349984000000023,A549
ZPZNUNFFIQLICK-UHFFFAOYSA-N,O=C1C2=C(Nc3[nH]c(=O)[nH]c(=O)c3C2c2ccc(Cl)cc2Cl)c2ccccc21,5.130768280269024,1,CHEMBL1765241,412.2320000000001,7.4,3.050516800000001,A549
ZQBHDBIJONNOTA-NHSQAYKHSA-N,COc1cc([C@@H]2c3cc4c(cc3[C@@H](NC(C(=O)OCCCCCn3cc(F)c(=O)[nH]c3=O)C(C)Cc3ccccc3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,6.275724130399211,1,CHEMBL182059,773.8110000000004,0.5300000000000001,0.4101198300000003,A549
ZQFNCSSOLNNPJJ-ZITMKCKGSA-N,C[C@@H]1C[C@@]2(N[C@H](CC(O)c3ccccc3)CS2)C2(O)O[C@@H]3C[C@@]4(CO)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,8.698970004336019,1,CHEMBL176316,725.9450000000002,0.0020000000000000005,0.0014518900000000006,A549
ZQHWOJKFQUGKPM-UHFFFAOYSA-N,COc1cc(CC2(c3ccc4c(c3)OCO4)SCCCS2)cc(OC)c1OC,5.229147988357855,1,CHEMBL309050,420.55200000000025,5.900000000000007,2.481256800000004,A549
ZQIKYHQXYSAZRQ-CONSDPRKSA-N,CCCCCCCCCCCCCCCCCCCCO[C@H]1CCC[C@H]1COP(=O)([O-])OCC[N+](C)(C)C,5.013228265733755,1,CHEMBL1927792,561.8290000000002,9.700000000000008,5.449741300000006,A549
ZQIKYHQXYSAZRQ-IOWSJCHKSA-N,CCCCCCCCCCCCCCCCCCCCO[C@@H]1CCC[C@H]1COP(=O)([O-])OCC[N+](C)(C)C,5.008773924307505,1,CHEMBL1927787,561.8290000000002,9.800000000000006,5.505924200000005,A549
ZQJHBBLMLRMQIY-UHFFFAOYSA-N,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCCCC5C)cc34)ccc2s1,4.960982678002588,1,CHEMBL1163978,534.6820000000005,10.940000000000005,5.849421080000007,A549
